run_id,name,split,scope,metric,value,inter,union,n_valid
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,ALL,pixel_acc,1.0,0,0,236351
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,ALL,boundary_f1,1.0,0,0,236351
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,soil,iou,1.0,59718,59718,59718
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,bedrock,iou,,0,0,59718
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,sand,iou,,0,0,59718
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,big_rock,iou,,0,0,59718
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,ALL,pixel_acc,1.0,0,0,59718
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,ALL,boundary_f1,1.0,0,0,59718
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,soil,iou,1.0,83469,83469,83469
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,bedrock,iou,,0,0,83469
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,sand,iou,,0,0,83469
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,big_rock,iou,,0,0,83469
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,ALL,pixel_acc,1.0,0,0,83469
dinov3_sat__finetuned__vitl16-sat493m__in_rover__seed1415__gpu_full__f5a39e4f__gitc2c2860f__codebebd8b2d__20260715T133000491916Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,ALL,boundary_f1,1.0,0,0,83469
